registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
5654547,Amber Gardner,1997-04-25,christopher73@cline.info,981 Eugene Turnpike,Aviation,78,98,82,79,54
4304502,Lisa Davis,1995-08-10,luis38@hotmail.com,35191 Nguyen Shores Suite 799,IT,45,21,37,22,26
158846,Scott Guzman,1995-05-04,wramirez@hotmail.com,1134 Powell Underpass,Mechanical,42,15,71,38,34
5163302,Jill Shields,1994-08-03,thompsondiane@hotmail.com,943 Monica Common Apt. 776,Petroleum,13,79,51,63,91
1352754,Robert Vazquez,1996-05-13,spencer25@gmail.com,5824 Karla Stravenue Apt. 189,E&TC,60,23,62,28,10
2988915,Kenneth Mcknight,1998-03-26,ymitchell@gmail.com,818 Jake Point Apt. 484,E&TC,95,37,95,48,48
6306862,Rodney Reynolds,1997-01-07,romeroapril@gmail.com,55565 Morales Mission,Chemical,29,98,47,30,60
7407233,Lisa Pruitt,1996-06-26,warrenbrenda@hill-chung.biz,338 Odonnell Vista Apt. 547,Civil,79,43,88,36,34
5270361,Jerry Mathews,1996-07-18,walter80@hotmail.com,15198 Jason Forge,Metallury,24,52,35,37,88
1741720,Kevin Rodriguez,1997-02-16,macosta@hotmail.com,0476 Stacey Ridges Apt. 508,Petroleum,50,17,55,75,87
1176109,Rhonda Rhodes,1997-06-16,matthewmyers@gmail.com,4571 Thomas Drive Suite 902,Computers,31,75,96,65,63
7513185,Joshua Reed,1996-06-17,alexisphillips@gmail.com,04279 Madden Mall,Civil,72,79,60,18,55
502410,Barbara Carter,1998-01-11,vasquezjustin@young-bennett.com,0600 Cross Drives,IT,11,19,34,95,82
7971212,Trevor Walter,1998-02-11,wattsdanielle@gmail.com,05404 Lindsey Fall Suite 301,Computers,95,72,46,80,82
4189392,Jonathan Fuentes,1998-02-01,saundersrobert@glenn.info,77303 Travis Pine,Mechanical,33,91,56,95,64
1413388,Matthew Keller,1995-02-16,hayneslisa@anderson-rogers.com,271 Ronald Corner,E&TC,95,39,23,52,39
3886719,Stephanie Curry,1996-11-02,nstone@gmail.com,318 Taylor River Apt. 238,Chemical,19,48,63,11,25
1913699,Bonnie Smith,1994-09-20,anna61@gmail.com,3804 Melissa Unions,Petroleum,57,41,50,40,78
6167023,Richard Mosley,1997-12-08,gary45@gmail.com,464 Evans Terrace,Computers,45,77,15,87,16
8896697,Amy Campbell,1998-05-20,kingjohn@sanchez-flynn.org,93423 Sanders Ports Suite 366,Electrical,50,10,69,90,41
8817661,James Bullock,1995-11-04,petersjoseph@smith.biz,3706 Robin Park,Aviation,11,53,46,33,94
8821431,Richard Anderson,1994-11-12,smithjames@yahoo.com,066 Johnson Well,IT,65,66,73,100,99
6980418,Amber Mendez,1998-04-29,mark72@hotmail.com,85071 Lloyd Ways,Mechanical,91,48,81,60,70
3176617,Erika Summers,1996-07-10,lmaynard@perkins.org,023 Andrew Keys,IT,59,23,59,48,41
3762398,Amber Le,1997-01-12,jonestrevor@kerr.info,7074 Frost Ridges Apt. 828,Computers,47,36,67,18,63
5832681,Lisa Wood,1995-03-27,umoore@shaw-hudson.com,2333 Salas Brook Apt. 889,Civil,76,51,41,84,30
2265613,Lawrence Campos,1995-01-13,qacosta@gmail.com,0647 Valdez Causeway Apt. 950,Metallury,22,89,23,96,83
7116158,Travis Nelson,1996-09-03,gadams@gmail.com,8103 William Station Apt. 366,Computers,53,64,91,35,73
1858664,Christopher Buchanan,1996-09-26,kyle43@king.com,407 Moyer Via Suite 754,Civil,67,58,58,21,60
8317794,Robert Blanchard,1996-12-13,ejones@chen.com,0860 Monica Course,Civil,79,95,12,28,78
2411767,Rachel Riley,1997-10-03,chad95@gmail.com,90536 Brown Forest,Aviation,41,68,31,75,23
7691201,Whitney Caldwell,1997-02-08,gscott@quinn.biz,9798 Ramirez Corners,Mechanical,60,88,45,21,48
4879701,Julia Daniels,1996-10-19,jilliandawson@hotmail.com,23399 Kelly Hills Apt. 594,Chemical,39,51,20,23,72
1845152,Heather Howell,1997-11-23,jennifer86@yahoo.com,447 Jeffrey Pine,Computers,55,94,71,75,29
4413626,Randy Mosley,1998-03-14,jmoss@rogers.com,057 Susan Cove Apt. 183,Petroleum,21,70,26,95,38
1184247,Paula Ramirez,1997-09-26,williamsashlee@yahoo.com,26767 Walker Mews,Civil,24,25,68,55,65
3123760,Tiffany Mayo,1994-09-16,johnsonscott@freeman.com,98764 Hall Stravenue Apt. 417,Aviation,79,59,65,39,55
5377169,Stephanie Payne,1995-03-26,timothysmith@johnson-harrington.info,8240 Meyers Point,Mechanical,66,49,99,13,18
5662845,Terri King,1997-01-10,henry87@hotmail.com,185 Christopher Gardens Apt. 011,Aviation,67,65,78,78,67
8864729,Richard Stafford,1994-10-27,barnesdaniel@hotmail.com,8582 Taylor Ports,E&TC,67,84,63,25,34
7734023,Ana Diaz,1995-01-20,emma87@wells-barnett.info,3197 Davis Estates Suite 042,Civil,50,81,20,94,84
5168132,Jonathan Patton,1996-04-25,paul75@gmail.com,500 Heidi Haven Apt. 972,Mechanical,25,69,96,88,78
3687890,Matthew Davidson PhD,1995-03-20,johncoleman@whitney-bright.biz,08370 Hammond Crescent Apt. 146,IT,78,31,34,64,44
4902738,Timothy Scott,1997-09-21,cindyrowe@yahoo.com,79183 Willie Crossroad Apt. 701,Mechanical,29,97,32,98,52
970879,Lauren Hall,1994-10-07,heatherwhite@mitchell-russell.com,8465 Teresa Crescent,IT,20,48,13,21,21
3950022,Mary Thomas,1995-02-26,spencer20@yahoo.com,642 Jones Village Apt. 203,Metallury,80,77,14,85,80
1217402,Douglas Kaufman,1994-07-31,chavezcatherine@yahoo.com,9373 Erica Rapid Suite 105,Petroleum,42,42,79,59,93
5304355,Michael Fitzgerald,1995-07-13,carrillowilliam@flores.info,3859 Christine Club,Electrical,12,50,84,29,71
959210,Sarah Hall,1995-02-16,angela38@yahoo.com,266 Jodi Port Apt. 730,IT,89,14,94,35,10
4208013,Bryan Jennings,1994-06-03,tammyberry@yahoo.com,142 Michelle Stravenue,Civil,34,89,77,93,14
7739018,Amy Foster,1995-11-14,josephdavidson@gmail.com,839 Bryant Ports Apt. 749,Petroleum,21,46,44,21,83
433186,Valerie Wilson,1997-03-14,stephen72@randall-gibbs.com,915 Arnold Inlet,E&TC,64,35,79,78,60
3217383,Crystal Johnson,1997-09-25,tammymckee@daniels-hughes.info,3946 Wilson Stravenue,Mechanical,51,84,40,52,39
4833950,Barbara Rivers,1994-11-26,alexlogan@yahoo.com,70430 Randall Shoal,Electrical,64,36,36,18,98
1822572,Kimberly Patel,1996-11-27,yalvarado@gmail.com,373 Moody Cliffs,Chemical,79,72,30,55,76
4270799,Samuel Robertson,1995-09-27,curtis81@hernandez-rodriguez.info,64593 Gibson Plaza,Mechanical,99,36,25,90,76
7579279,Marie Fields,1995-04-18,rmcgee@mann.com,642 Sweeney Ports Apt. 159,Aviation,95,42,46,46,75
6736075,Barry Elliott,1996-03-31,brooke76@baker.biz,6202 Gordon Avenue Apt. 232,Aviation,30,100,52,12,49
3975082,Steven Harris,1996-02-01,valeriescott@williams.com,294 John Burg Apt. 820,Electrical,60,48,91,98,65
4085554,Robert Lozano,1996-11-06,parkerjoseph@wu.info,446 William Park Apt. 122,Computers,47,95,12,33,83
2062378,Jeremy Cortez,1995-02-08,khunter@yahoo.com,1899 Sarah Drive,Civil,26,48,82,36,40
6240926,Elizabeth Sexton,1997-07-25,xtrujillo@russell-hawkins.info,457 Carla Cliff Apt. 705,Civil,90,20,81,81,19
1425277,Linda Thomas,1998-04-02,kelleytimothy@gmail.com,28942 Sharp Pine,Chemical,28,97,58,36,60
5019067,Sara Diaz,1994-07-22,curtis28@santiago-brown.com,873 Ross Walks,Petroleum,17,60,33,66,37
6627460,Caleb Moore,1996-02-09,xfoster@manning.com,506 Wright Bridge Apt. 128,IT,20,93,24,54,93
6699656,Jennifer Briggs,1995-07-19,reginaldbraun@kelly.com,029 Hoffman Mount Apt. 396,Civil,45,45,15,90,38
6713330,Thomas Browning,1997-03-03,raguilar@gmail.com,94134 Brandi Port Suite 184,IT,96,70,82,45,64
6220782,Carol Johnson,1998-02-11,brian40@martinez.net,79095 Blake Isle Apt. 082,IT,15,37,89,81,62
1375631,Melanie Mason,1995-01-08,hughestimothy@yahoo.com,47694 Mcgee Ports Apt. 458,Chemical,17,30,78,26,91
6086575,Garrett Sanders,1994-06-06,dgarcia@gmail.com,63162 Serrano Burgs Suite 066,Chemical,90,45,62,66,30
116515,Kristy Johnston,1996-04-09,rellis@miles.org,661 Alex Courts,Chemical,87,45,50,28,65
4599388,Alexander Hall,1996-04-10,zachary90@yahoo.com,72195 Dana Stream Apt. 583,Mechanical,54,92,70,20,38
3872728,Jeremiah Allen,1997-05-22,espinozajacqueline@ewing.biz,8419 Dixon Via Apt. 301,E&TC,100,49,46,49,68
5815025,Brittany Flores,1997-12-03,jameslinda@harris.com,901 Houston Wells Apt. 085,Computers,88,82,90,32,29
3978076,Brittany Armstrong MD,1997-01-03,jaredfreeman@hotmail.com,492 Bryant Squares Suite 592,Computers,12,19,18,80,17
7346357,Mark Roman,1994-06-08,aliciafrank@thompson-powell.com,617 Robert Lakes,E&TC,43,23,66,48,91
7407046,Kathleen Smith,1998-01-04,johnsonlauren@hotmail.com,04279 Kathryn Shore,Computers,70,100,67,75,97
7171627,Christopher Davidson,1997-04-28,normanlinda@yahoo.com,47607 Carey Valleys Apt. 295,IT,78,38,20,44,15
3807836,Samuel Boone,1997-07-03,smithnicole@yahoo.com,0205 Weaver Field Suite 709,Electrical,55,32,15,90,45
7617694,Aaron Jones,1996-01-10,hurstricardo@fox.com,61092 Murphy Avenue,Aviation,56,75,56,36,23
7930628,William Miller,1997-11-14,wgriffin@gmail.com,08535 Pratt Place,Mechanical,46,59,25,23,37
3155770,Elizabeth Robles,1998-03-05,carterjeffrey@gmail.com,347 Danielle Loaf,Civil,54,16,86,51,40
6466951,Richard Garrett,1996-08-14,fjames@gmail.com,797 Kelley Station Apt. 497,Chemical,13,17,82,45,84
3434640,Gabriel Diaz,1997-07-26,bwilliams@hotmail.com,536 Sarah Centers,Civil,44,61,18,77,81
475334,Derrick Morris,1997-06-09,harrislaura@boone.info,177 Garrett Lights,Chemical,22,21,81,95,70
1035060,John Wilkerson,1995-10-30,douglaslin@miller.com,482 Willis Parks Apt. 876,Computers,39,27,57,40,50
1258942,Johnny Mitchell,1997-05-03,dawn14@mckinney-russo.biz,871 Mike Drive Suite 172,IT,72,44,90,71,18
7448491,Jackie Mercado,1994-06-09,charles04@hotmail.com,2183 Christina Brooks,Electrical,62,34,71,39,28
6331512,Maurice Cummings,1995-07-22,kalexander@gmail.com,5929 Smith Valleys,Aviation,67,50,37,22,77
3790448,Jennifer Torres,1995-12-06,adambaker@yahoo.com,321 Miller Unions,Civil,85,48,63,88,42
1173715,Barbara Dalton,1997-07-05,andrea59@hotmail.com,337 Kane Mountains Apt. 793,Electrical,15,79,43,93,35
6126711,Nicole Johnson,1994-09-23,cody67@butler.biz,7396 Jones Shore Apt. 962,Mechanical,12,36,11,10,16
6495648,Lisa Parrish,1995-12-05,fcarlson@hotmail.com,667 Jones Plains Apt. 737,Computers,38,41,70,77,56
7710704,Stephanie Ward,1995-12-31,yhenderson@gmail.com,6652 Harper Station,Metallury,46,72,44,70,51
6724705,Matthew Garcia,1998-05-07,travis83@hotmail.com,624 Taylor Extensions,E&TC,48,38,27,53,71
3744815,Rachel Foster,1997-02-23,johnsutton@hotmail.com,247 Garrett Village Apt. 889,Civil,22,18,15,72,94
743779,Jessica Wallace,1997-01-09,monica80@anderson.com,134 Anderson Locks Suite 575,IT,70,44,94,55,23
2752173,Kelly Miller,1995-07-28,whitejeremy@yahoo.com,992 James Passage Suite 086,Metallury,88,97,68,68,98
1688126,Carl Schmitt,1995-01-24,joseph88@gmail.com,2612 Christopher Land,E&TC,22,27,38,76,34
3015684,Hector Moore,1995-06-26,logan35@gmail.com,221 Elizabeth Manor,E&TC,96,76,91,77,80
6152856,Raymond Hudson,1994-12-28,bauersean@murphy-hawkins.com,2086 Wilson Walks Apt. 963,Civil,68,52,65,21,77
367974,Renee Brown,1998-01-27,pstrong@gmail.com,2672 Franklin Ford Apt. 429,E&TC,82,23,80,58,29
1307790,Caitlin Gill,1995-08-12,ronald11@yahoo.com,1085 Victor Run Suite 738,Chemical,100,32,34,56,84
6431748,William Fields,1997-01-27,rmartin@thomas.com,8701 Debbie Creek Apt. 914,Petroleum,19,40,75,100,43
3576943,Cynthia Thomas,1996-05-03,crystalmartin@beard-thompson.com,558 Brian Manors Apt. 037,Mechanical,32,60,18,100,71
2040367,Jennifer Gutierrez,1995-06-24,tamara13@hood-mejia.com,7823 Elijah Union,Mechanical,72,59,63,77,50
2864655,John Jenkins,1997-07-25,brandon11@jackson.com,082 Kenneth Light,Chemical,59,19,38,25,81
8598978,Thomas Valentine,1995-09-10,ashley85@bailey.com,08617 Reed Mall,E&TC,29,17,23,99,29
795314,Robert Logan,1998-01-27,iphillips@robinson.org,832 Patrick Drives Suite 174,Aviation,72,15,80,60,66
1754771,Andrew Sparks,1995-03-20,josephdonovan@mason.com,7240 Osborn Greens,E&TC,17,14,80,83,25
6999913,Ann Palmer,1996-04-07,uwheeler@yahoo.com,2687 Roach Crest,Petroleum,54,33,70,98,62
5352709,Lisa Marshall,1996-11-11,welliott@yahoo.com,1670 Higgins Mountain Apt. 247,IT,23,64,72,26,99
2166884,Christopher Wheeler,1996-08-26,dgardner@yahoo.com,1721 James Pines,Mechanical,85,68,75,27,47
3176305,Melissa Robinson,1995-07-26,jamesmark@gmail.com,802 Katherine Road,Metallury,88,80,72,80,41
4893921,Brian Rodriguez,1997-09-11,ryan75@gmail.com,23448 Park Glens,Computers,59,11,34,91,40
5985910,David Conrad,1995-06-03,michael36@gmail.com,37047 Turner Knoll,Aviation,37,47,74,87,55
4979224,Kara Jackson,1997-03-31,don77@henry.com,51089 Taylor Burg Suite 472,E&TC,21,43,24,17,51
5266819,Jessica Mueller,1996-06-19,zbridges@schroeder.com,817 Steven Locks,Electrical,53,96,49,31,42
2783140,Nicholas Rose,1994-11-12,omiller@cohen-little.com,8810 Sarah Vista,Electrical,45,89,74,99,62
282147,David Edwards,1997-06-12,joel56@baker-weber.net,915 Key Hills,E&TC,100,13,94,60,28
8902053,Steven Howard,1994-08-11,petermeyers@wong.com,7118 Fernandez Pike Suite 206,E&TC,17,49,11,45,39
592506,Dr. Justin Watkins,1996-11-16,carolmanning@newton.com,544 Riggs Drives,Chemical,12,23,86,55,21
1113275,Michelle Jones,1995-10-17,carlajohnson@hotmail.com,57224 Campos Lock Suite 940,Civil,83,81,53,40,49
1240066,Michelle Lowe,1996-08-02,kelly33@gonzalez.com,951 Shannon Cliffs Suite 195,Metallury,14,25,41,46,36
1114359,Bryan Mejia,1996-12-11,joshua20@gmail.com,4543 Adam Harbors Suite 536,Electrical,88,52,66,10,78
7877786,William Roberson,1995-04-27,lopezmatthew@gmail.com,91196 Williams Street Suite 890,Mechanical,50,76,12,54,96
4816663,Rose Russell,1998-02-28,cwilson@larsen.com,67875 Lori Rapids,Metallury,83,93,11,43,83
1549023,Jamie Hudson,1996-02-09,sarahlucas@lang-rodriguez.com,79699 Powell Heights,E&TC,66,63,33,44,32
6623057,Samantha Greene,1995-09-27,williamsmario@hotmail.com,92688 Shawn Gardens Suite 207,Metallury,20,16,31,42,97
6385159,Angela Wolfe,1998-03-24,ashley59@olsen-rocha.net,11914 Dylan Village Apt. 184,Metallury,16,21,38,25,16
2603617,Michael Sexton,1996-01-27,benjamin19@gmail.com,195 Moreno Row,Civil,83,47,49,14,43
4847572,Lisa Davis,1997-09-27,fhuffman@gmail.com,0851 Michael Route,Aviation,80,18,16,18,26
8876844,Timothy Lopez,1998-04-27,carlosmartin@mcdonald.com,59084 Charlotte Prairie,E&TC,82,33,85,96,20
2010323,James Ross,1996-06-10,james67@hotmail.com,6998 Fitzpatrick Unions Suite 636,Aviation,63,88,84,62,38
2744773,Frederick Johnson,1996-11-18,josephrowe@gmail.com,8882 Mccoy Cliff Suite 634,Metallury,12,77,98,35,14
1723496,Susan Case,1997-08-20,asmith@gmail.com,52899 Fleming Curve,Computers,52,18,87,87,60
1074076,Patrick Adams Jr.,1997-04-09,deborah21@rogers.net,207 Wall Trail Apt. 280,Electrical,45,14,93,79,83
7202483,Stephen Hughes,1995-08-19,mcmahonjason@greene-thompson.com,7290 Marvin Garden Suite 388,Mechanical,27,80,25,100,26
7868076,Christina Jones,1994-11-01,cfarrell@hotmail.com,51646 Danielle Locks Apt. 442,Computers,39,61,77,64,51
8694715,Aaron Taylor,1997-04-28,maynardjose@hill-petty.biz,016 Paula Meadows Suite 634,Chemical,43,55,57,90,85
3038421,Jennifer Wolf,1997-04-28,nancywatts@hotmail.com,7063 Kelly Drive Suite 481,Metallury,48,65,97,24,53
7775458,Gabrielle Johnson,1995-05-09,timothy60@gmail.com,359 Robert Rest,Civil,66,12,29,46,22
8140810,Daniel Hart,1995-08-09,bjames@hotmail.com,569 Marcus Mews,Chemical,96,88,19,68,57
4839372,Theresa Martinez,1998-02-20,andreahill@hotmail.com,390 Raymond Stravenue,IT,58,86,94,19,12
1994767,Helen Mendez,1996-02-06,christinawalsh@gmail.com,791 Martinez Ridge,Civil,77,44,27,61,45
3233565,Ebony Kelly,1998-04-22,angelpena@collins-hood.com,48122 Kaitlin Forge,IT,88,13,15,35,68
7001698,Xavier Larson,1995-09-06,laura74@hotmail.com,7290 Joshua Summit,IT,25,46,27,73,35
5393437,Jessica Carter,1997-05-24,savagejeremy@gmail.com,06761 Thomas Squares Suite 393,Chemical,31,17,80,13,79
6599120,Tyler Rosales,1995-05-31,nortonbonnie@hotmail.com,133 Ruth Skyway Apt. 378,Mechanical,67,78,25,87,18
3746559,Michael Walter,1997-08-28,nross@hoover.info,95194 Abbott Trail,Petroleum,35,50,62,66,79
1879582,Jackson Lewis,1997-05-13,susanmontgomery@allen.com,6565 Timothy Oval Suite 843,Petroleum,48,81,25,14,57
1366425,Wesley Johnson,1997-08-30,adamsheather@hotmail.com,538 Jenkins Fork,Petroleum,36,21,57,85,71
8011862,Anthony Leon,1996-11-24,uwallace@moore.net,5113 Kimberly Terrace,IT,33,61,84,97,68
4357166,Martha Mendez,1994-10-21,elamb@stanley.biz,7713 John Row Apt. 633,Electrical,75,90,81,16,83
8665859,Anthony Robinson,1997-11-06,danielsrichard@morton.com,720 Glover Canyon Suite 901,Chemical,13,44,18,42,99
5756512,Amanda Hart,1995-05-02,carlsontammy@maldonado.com,661 Julie Junctions Apt. 659,Aviation,55,91,87,10,41
665477,Steven Olson,1997-05-31,olowery@pace.org,414 Amanda Skyway Suite 902,Metallury,29,85,87,100,96
1466591,Veronica Moore,1996-03-11,anthony51@welch.com,938 Dixon Parks Suite 820,Petroleum,55,35,56,88,71
4833162,Adrienne Jones,1995-03-21,hamiltonjared@scott.com,418 Seth Tunnel Apt. 205,IT,76,20,79,77,24
3009520,Nancy Molina,1996-08-30,chaneyadam@weaver.com,5190 Troy Vista Suite 915,Mechanical,75,18,83,23,57
1057538,Kenneth Hill,1997-01-20,fjackson@turner.com,86587 Jackson Rapids,Petroleum,85,39,82,97,57
7155008,Kayla Ramirez,1998-02-06,cunninghamstephen@yahoo.com,3741 Robert Lodge Apt. 966,Computers,97,82,64,86,15
6465751,Stephanie Richmond,1997-10-31,suzanne38@clarke.info,40130 Angela Islands,Petroleum,16,56,17,28,61
2953588,Amy Butler,1994-08-10,daniel57@salas.org,8497 Alejandro Lodge,Chemical,55,83,42,44,48
1806506,Harry Guzman,1997-03-30,gomeztammy@yahoo.com,64499 Sherri Point,Mechanical,94,92,75,91,28
4809896,Robert Robinson,1997-04-28,mbranch@garza.net,49060 Glover Underpass,E&TC,82,26,81,59,61
2125602,Edward Ferrell,1994-06-21,jcolon@yahoo.com,24844 Daniel Road,E&TC,94,10,18,71,11
2631732,Kathy Turner,1995-10-17,james86@cox.biz,395 Smith Spur Apt. 001,Chemical,94,15,88,50,57
5716971,Dylan Weaver,1997-12-29,nancycooper@nicholson.net,084 Wendy Heights,Civil,97,34,86,95,54
6591155,Angela Walker,1994-09-09,pricebrian@ortega-nelson.com,9798 Carolyn Shoals,Petroleum,50,71,84,96,74
1325726,Rodney Franklin,1997-09-13,justin63@weaver.com,01003 Ian Ranch,IT,35,94,57,32,38
7842089,Willie Park,1998-05-24,whanson@buck.com,8596 Steven Junction Suite 158,Aviation,78,26,81,91,62
7426778,Chelsea Chaney,1996-07-06,taylorrobin@gmail.com,82409 Hernandez Points,Chemical,50,36,23,58,25
8010129,Gloria Ward,1995-02-17,melissaibarra@jackson.org,22834 Gary Square,Mechanical,48,88,98,78,90
3421549,Shirley Allen,1997-09-12,munozcatherine@carr.com,540 Gary Shores,Petroleum,42,20,89,77,47
4215143,William Graham,1996-11-04,alexandermario@cole-chandler.org,2864 Karen Coves Apt. 902,Civil,77,91,62,12,85
1255841,Barbara Price,1996-10-15,benitezpaul@gmail.com,69706 Christopher Fords Apt. 563,E&TC,54,77,41,88,42
2609982,Jermaine Mclean,1997-02-25,martin01@hotmail.com,781 Tony Park,Metallury,65,33,48,41,11
2042409,Rachel Buck,1994-09-21,edwardbentley@yahoo.com,4447 Jillian Gardens,Civil,39,30,90,32,80
2755484,Jerome Cooper,1996-01-10,rayalbert@hotmail.com,340 Joseph Pine,IT,23,53,72,12,94
8559442,Jeffrey Gray,1996-02-12,ashley37@yahoo.com,5119 Tyler Shoal,Electrical,51,87,15,86,48
6368704,Gary Delacruz,1994-10-26,kimberly12@hall-velazquez.com,37989 Alan Run,Chemical,84,29,72,90,52
1121802,Cynthia Walker,1998-01-10,andrea04@tucker.com,4095 Yoder Plaza,E&TC,65,47,94,43,75
5057136,Zachary Cain,1996-07-21,ugiles@hardy.com,895 Brett Alley,Computers,78,85,99,26,36
4580415,Jeffrey Salazar,1997-10-01,kingharry@hughes.biz,993 Porter Flat,Aviation,94,82,87,87,44
6782535,Adam Gomez,1997-08-01,jeffery26@yahoo.com,63065 Jose Drive,Civil,78,85,58,30,87
7966685,Amber Lowery,1996-11-03,rchristian@wright.com,7703 Davidson Prairie Apt. 442,IT,66,22,13,38,27
5580338,Tamara Carr,1995-06-21,tiffanyarias@miller.com,6848 Cooper Trafficway Apt. 550,Mechanical,77,90,53,47,53
7918152,Maria Yates,1997-07-01,ygrant@gmail.com,326 Williams Ridge Apt. 649,Aviation,51,66,32,86,82
7775083,Cheryl Hernandez,1998-02-26,figueroajasmine@russell-gibson.com,9936 Emily Falls,IT,84,64,95,77,99
6013860,Christopher Smith,1997-04-24,heatherreyes@mckee.com,7318 Michael Stream,Civil,55,98,59,25,40
7422169,Jessica Anderson,1995-05-06,sparkslaura@yahoo.com,585 John Forest Suite 217,Electrical,15,16,68,78,69
7972380,Shane Cummings,1997-06-05,ambergraham@hotmail.com,49532 Johnson Isle Apt. 149,Petroleum,84,75,65,10,56
8254652,Erin Wells,1996-07-19,riosbrooke@diaz-mclaughlin.com,109 Aaron Groves,Electrical,82,83,81,19,44
715900,Brian Chambers,1994-09-11,psmith@hotmail.com,797 Hernandez Streets Apt. 256,Aviation,84,91,40,67,89
1368015,Matthew Mann,1995-01-14,gregorymurphy@hotmail.com,38450 Anderson Lane,Computers,13,40,34,63,93
7845293,Christopher Morris,1996-06-03,angelunderwood@wilkerson.com,69026 Sanders Lodge,Civil,45,66,56,44,16
6130133,Renee Young,1997-09-27,mary53@hotmail.com,0665 Jones Streets Apt. 166,Electrical,99,68,72,28,66
2756494,Andrew Sanchez,1997-02-05,atran@reynolds.info,0411 Armstrong Plain,Electrical,81,100,100,61,87
7382527,Katherine Smith,1996-03-05,coxwilliam@gmail.com,5384 David Track,Aviation,18,61,77,30,73
3603299,Paul Kaiser,1996-04-14,jose98@gmail.com,933 Tyler Gardens,Petroleum,86,99,72,21,83
2287828,Jeffrey Waters,1995-10-24,cassandra39@gmail.com,418 Weiss Heights,Chemical,81,57,56,44,89
8011795,Christopher Pratt,1995-05-03,roy50@barnes.com,569 Brian Mall,Metallury,37,33,21,74,23
